65580,9/5/12 9:42 AM,Batterymarch Arm Boston Ma,-71.053407,42.357502,9/5/12 9:59 AM,400 Boylston St Boston Ma 02116,-71.0722,42.351562
65581,9/5/12 9:43 AM,490 Commercial St Boston Ma 02109,-71.054128,42.36772,9/5/12 9:57 AM,820 Boylston St Boston Ma 02199,-71.0826,42.348678
98351,9/4/12 9:35 AM,710 Boylston St Boston Ma 02116,-71.079927,42.34943,9/4/12 9:43 AM,340 Cambridge St Boston Ma,-71.069042,42.361122
98356,9/4/12 9:53 AM,I-93 Boston Ma,-71.051092,42.355867,9/4/12 10:15 AM,90 Blagden St Boston Ma 02116,-71.078828,42.348685
98357,9/4/12 9:54 AM,50 Foster St Boston Ma 02109,-71.05402,42.367672,9/4/12 10:05 AM,1080 Boylston St Boston Ma 02215,-71.088128,42.347158
589878,9/28/12 9:31 AM,95 Huntington Ave Boston Ma,-71.079302,42.346935,9/28/12 9:50 AM,40 Central Wharf Boston Ma 02110,-71.050475,42.358978
589879,9/28/12 9:34 AM,100 Stuart St Boston Ma 02116,-71.065275,42.351165,9/28/12 9:44 AM,25 Huntington Ave Boston Ma,-71.077338,42.348872
360504,9/16/12 9:41 AM,30 Black Falcon Ave Boston Ma 02210,-71.031905,42.344258,9/16/12 9:48 AM,Unnamed Road Boston Ma,-71.01693,42.366395
327738,9/17/12 9:03 AM,50 Francis St Boston Ma 02215,-71.107332,42.335702,9/17/12 9:15 AM,900 Boylston St Boston Ma 02199,-71.084317,42.348105
65597,9/5/12 9:36 AM,438 Atlantic Ave Boston Ma 02110,-71.05259,42.35421,9/5/12 9:41 AM,53 Fargo St Boston Ma 02210,-71.04366,42.34607
65598,9/5/12 9:38 AM,450 Boylston St Boston Ma 02116,-71.073267,42.351197,9/5/12 9:49 AM,240 Franklin St Boston Ma 02110,-71.054532,42.356318
458815,9/24/12 9:08 AM,740 E Broadway Boston Ma 02127,-71.035883,42.335662,9/24/12 9:08 AM,700 E Broadway Boston Ma 02127,-71.037313,42.335675
65600,9/5/12 9:38 AM,606 Commonwealth Ave Boston Ma,-71.10108,42.349202,9/5/12 10:13 AM,609 Commonwealth Ave Boston Ma,-71.101068,42.349592
65601,9/5/12 9:40 AM,490 Beacon St Boston Ma 02115,-71.089297,42.350867,9/5/12 9:46 AM,90 Boylston St Boston Ma 02116,-71.065042,42.352455
655426,9/20/12 9:02 AM,70 N North Grove St Boston Ma,-71.068608,42.36203,9/20/12 9:14 AM,30 W Oak St Boston Ma 02116,-71.065147,42.348522
666294,9/30/12 9:34 AM,Arlington St Boston Ma,-71.07114,42.353005,9/30/12 9:45 AM,20 Blossom St Boston Ma 02114,-71.06668,42.36167
98375,9/4/12 9:58 AM,120 Stuart St Boston Ma 02116,-71.06559,42.351191,9/4/12 10:12 AM,541 Commonwealth Ave Boston Ma,-71.096926,42.34899
65608,9/5/12 9:44 AM,16 Mount Vernon St Boston Ma 02108,-71.06494,42.358375,9/5/12 9:52 AM,120 Huntington Ave Boston Ma,-71.08102,42.345918
65609,9/5/12 9:46 AM,Dartmouth St Boston Ma,-71.076207,42.347785,9/5/12 9:53 AM,721 Washington St Boston Ma 02111,-71.06319,42.350278
65610,9/5/12 9:47 AM,250 Franklin St Boston Ma 02110,-71.054378,42.356397,9/5/12 9:58 AM,30 Ashburton Pl Boston Ma 02108,-71.062462,42.359167
65614,9/2/12 9:25 AM,280 Commonwealth Ave Boston Ma 02116,-71.0844,42.350048,9/2/12 9:28 AM,320 Boylston St Boston Ma 02116,-71.070635,42.351872
65616,9/2/12 9:29 AM,Battery Wharf Boston Ma,-71.050817,42.366748,9/2/12 9:35 AM,40 Long Wharf Boston Ma 02110,-71.050618,42.359805
196689,9/6/12 9:15 AM,360 Cambridge St Boston Ma,-71.07016,42.361223,9/6/12 9:30 AM,178 Tremont St Boston Ma 02111,-71.064545,42.35271
65618,9/2/12 9:32 AM,340 Columbus Ave Boston Ma 02116,-71.075127,42.345982,9/2/12 9:43 AM,960 Commonwealth Ave Boston Ma,-71.119148,42.351632
327763,9/17/12 9:05 AM,Unnamed Road Boston Ma,-71.019458,42.362526,9/17/12 9:12 AM,40 Trilling Way Boston Ma 02210,-71.039756,42.348148
327764,9/17/12 9:07 AM,30 Black Falcon Ave Boston Ma 02210,-71.031713,42.344107,9/17/12 10:44 AM,30 North St Boston Ma 02113,-71.056083,42.360852
196698,9/6/12 9:19 AM,60 Atlantic Ave Boston Ma 02110,-71.051051,42.36285,9/6/12 9:25 AM,40 Tremont St Boston Ma,-71.059634,42.359039
196699,9/6/12 9:19 AM,60 N North Grove St Boston Ma,-71.06864,42.361885,9/6/12 9:25 AM,6 St James Ave Boston Ma 02116,-71.070505,42.350913
655452,9/20/12 9:07 AM,I-90 @ Unnamed Road Boston Ma,-71.079538,42.34762,9/20/12 9:24 AM,70 Northern Ave Boston Ma 02210,-71.045533,42.35285
196701,9/6/12 9:22 AM,170 Tremont St Boston Ma 02111,-71.064187,42.353537,9/6/12 9:26 AM,30 Arch St Boston Ma 02110,-71.057707,42.355992
229473,9/11/12 9:01 AM,4 Anderson St Boston Ma 02114,-71.067845,42.36108,9/11/12 9:07 AM,40 St James Ave Boston Ma 02116,-71.07223,42.350505
655458,9/20/12 9:08 AM,130 Belvidere St Boston Ma 02115,-71.081945,42.345605,9/20/12 9:13 AM,590 Commonwealth Ave Boston Ma,-71.099682,42.349347
655460,9/20/12 9:12 AM,40 Belvidere St Boston Ma 02115,-71.085462,42.346252,9/20/12 9:24 AM,610 Atlantic Ave Boston Ma 02210,-71.054943,42.352942
655461,9/20/12 9:12 AM,570 Commonwealth Ave Boston Ma,-71.100437,42.349163,9/20/12 9:21 AM,30 Bumstead Ct Boston Ma,-71.063197,42.352455
131174,9/6/12 9:04 AM,98 Causeway St Boston Ma 02114,-71.061887,42.365215,9/6/12 9:18 AM,490 Huntington Ave Boston Ma,-71.09492,42.338025
32871,9/2/12 9:00 AM,240 Beacon St Boston Ma 02116,-71.078548,42.353875,9/2/12 9:05 AM,920 Boylston St Boston Ma 02199,-71.085083,42.347958
65642,9/5/12 9:51 AM,1340 Boylston St Boston Ma 02215,-71.09934,42.34415,9/5/12 9:52 AM,70 Jersey St Boston Ma 02215,-71.097862,42.344552
754603,9/30/12 9:20 AM,150 St James Ave Boston Ma 02116,-71.076502,42.349352,9/30/12 9:25 AM,68 Harrison Ave Boston Ma 02111,-71.061142,42.351425
98413,9/4/12 9:38 AM,460 Commercial St Boston Ma 02109,-71.05326,42.367532,9/4/12 9:46 AM,116 Summer St Boston Ma 02110,-71.057532,42.35344
98415,9/4/12 9:41 AM,Unnamed Road Boston Ma,-71.056417,42.350052,9/4/12 9:51 AM,80 Causeway St Boston Ma 02114,-71.06243,42.364752
65648,9/5/12 9:43 AM,1220 Commonwealth Ave Boston Ma,-71.130842,42.350618,9/5/12 9:50 AM,Unnamed Road Boston Ma,-71.08125,42.34585
65649,9/5/12 9:47 AM,Unnamed Road Boston Ma,-71.056327,42.350155,9/5/12 9:47 AM,710 Atlantic Ave Boston Ma 02111,-71.055765,42.351657
65650,9/5/12 9:58 AM,3 Beacon St Boston Ma 02116,-71.060495,42.3582,9/5/12 9:59 AM,13 Water St Boston Ma 02109,-71.057448,42.357572
65651,9/5/12 9:59 AM,270 Atlantic Ave Boston Ma 02110,-71.050737,42.356187,9/5/12 10:13 AM,208 Clarendon St Boston Ma,-71.075248,42.350067
677225,9/21/12 9:50 AM,40 Black Falcon Ave Boston Ma 02210,-71.031317,42.344032,9/21/12 9:58 AM,73 Hawley St Boston Ma 02110,-71.059165,42.355628
393346,9/18/12 9:00 AM,53 Fargo St Boston Ma 02210,-71.043598,42.346113,9/18/12 9:06 AM,390 A St Boston Ma 02210,-71.048455,42.350193
360580,9/16/12 9:44 AM,1220 Commonwealth Ave Boston Ma,-71.130925,42.350657,9/16/12 10:01 AM,300 Huntington Ave Boston Ma,-71.089002,42.340203
458885,9/24/12 9:12 AM,Unnamed Road Boston Ma,-71.02246,42.365472,9/24/12 9:29 AM,510 Boylston St Boston Ma 02116,-71.074577,42.350772
360583,9/16/12 9:48 AM,300 Hanover St Boston Ma 02113,-71.054137,42.364038,9/16/12 9:55 AM,770 Atlantic Ave Boston Ma 02111,-71.05672,42.350158
458888,9/24/12 9:15 AM,107 Causeway St Boston Ma 02114,-71.061618,42.365422,9/24/12 9:20 AM,303 Commercial St Boston Ma 02109,-71.0511,42.36502
592488,9/19/12 9:34 AM,270 Cambridge St Boston Ma,-71.068272,42.361297,9/19/12 9:40 AM,114 Jersey St Boston Ma 02215,-71.097125,42.342977
131212,9/6/12 9:10 AM,200 State St Boston Ma,-71.052958,42.359508,9/6/12 9:24 AM,Unnamed Road Boston Ma,-71.080042,42.347083
98446,9/8/12 9:37 AM,1080 Boylston St Boston Ma 02215,-71.088063,42.347123,9/8/12 9:43 AM,60 Newbury St Boston Ma 02116,-71.073932,42.35197
98447,9/8/12 9:39 AM,30 Park Plz Boston Ma 02116,-71.069728,42.351517,9/8/12 9:45 AM,340 Newbury St Boston Ma 02116,-71.086333,42.348565
131216,9/6/12 9:12 AM,Unnamed Road Boston Ma,-71.017058,42.366172,9/6/12 9:22 AM,235 Summer St Boston Ma 02210,-71.05344,42.351765
65687,9/5/12 9:58 AM,160 Warrenton St Boston Ma 02116,-71.066028,42.350913,9/5/12 10:01 AM,90 Brimmer St Boston Ma 02108,-71.07124,42.355865
557208,9/21/12 9:18 AM,70 Peterborough St Boston Ma 02215,-71.098078,42.343548,9/21/12 9:23 AM,590 Commonwealth Ave Boston Ma,-71.099775,42.349352
518852,9/23/12 9:43 AM,194 Brighton Ave Boston Ma,-71.13438,42.353217,9/23/12 9:43 AM,194 Brighton Ave Boston Ma,-71.13438,42.35323
518853,9/23/12 9:44 AM,20 Blossom St Boston Ma 02114,-71.066923,42.3616,9/23/12 9:53 AM,25 Huntington Ave Boston Ma,-71.077558,42.348688
65696,9/5/12 9:59 AM,Avenue Of The Arts Boston Ma,-71.086445,42.341783,9/5/12 10:08 AM,190 Cambridge St Boston Ma 02114,-71.065585,42.361133
360612,9/13/12 9:44 AM,1220 Commonwealth Ave Boston Ma,-71.130903,42.350632,9/13/12 9:55 AM,240 Commonwealth Ave Boston Ma 02116,-71.082423,42.350545
131239,9/6/12 9:14 AM,1220 Commonwealth Ave Boston Ma,-71.13095,42.35064,9/6/12 9:26 AM,420 Stuart St Boston Ma 02116,-71.075085,42.34881
131240,9/6/12 9:15 AM,760 Atlantic Ave Boston Ma 02111,-71.056473,42.350238,9/6/12 9:28 AM,250 Massachusetts Ave Boston Ma 02115,-71.086223,42.344325
439731,9/13/12 9:32 AM,170 Commonwealth Ave Boston Ma 02116,-71.07899,42.351495,9/13/12 9:50 AM,80 Estes Pl Boston Ma 02110,-71.054102,42.352355
463736,9/22/12 9:57 AM,I-93 Boston Ma,-71.053085,42.360335,9/22/12 10:05 AM,270 Northern Ave Boston Ma 02210,-71.03784,42.348523
530295,9/14/12 9:31 AM,310 Longwood Ave Boston Ma 02215,-71.104743,42.33764,9/14/12 9:31 AM,310 Longwood Ave Boston Ma 02215,-71.104765,42.337625
580487,9/30/12 9:47 AM,1070 Boylston St Boston Ma 02215,-71.087872,42.347187,9/30/12 9:57 AM,Unnamed Road Boston Ma,-71.02176,42.364995
655390,9/30/12 9:28 AM,370 Commercial St Boston Ma 02109,-71.051408,42.366312,9/30/12 9:45 AM,140 Newbury St Boston Ma 02116,-71.077477,42.35091
772526,9/29/12 9:32 AM,160 Boylston St Boston Ma 02116,-71.066763,42.352622,9/29/12 9:46 AM,Unnamed Road Boston Ma,-71.023145,42.367398
295098,9/10/12 9:36 AM,N351 Boston Ma,-71.022473,42.365902,9/10/12 9:56 AM,350 Stuart St Boston Ma 02116,-71.072667,42.349443
229563,9/11/12 9:07 AM,Unnamed Road Boston Ma,-71.017513,42.365578,9/11/12 9:22 AM,Harcourt St Boston Ma,-71.079528,42.346877
295100,9/10/12 9:40 AM,70 N073 Boston Ma,-71.114623,42.300647,9/10/12 9:58 AM,1655 Dorchester Ave Boston Ma 02122,-71.062113,42.293828
584394,9/29/12 9:39 AM,96 Huntington Ave Boston Ma,-71.079382,42.347085,9/29/12 9:46 AM,190 Ipswich St Boston Ma,-71.095632,42.34617
584395,9/29/12 9:39 AM,Unnamed Road Boston Ma,-71.08141,42.346535,9/29/12 9:41 AM,Unnamed Road Boston Ma,-71.081453,42.346553
592490,9/19/12 9:35 AM,90 India Wharf Boston Ma 02110,-71.050018,42.35758,9/19/12 9:44 AM,142 Tremont St Boston Ma 02111,-71.062958,42.355588
557255,9/21/12 9:21 AM,40 Trilling Way Boston Ma 02210,-71.039815,42.348217,9/21/12 9:33 AM,35 Hemenway St Boston Ma 02115,-71.089468,42.345545
557256,9/21/12 9:22 AM,320 Brookline Ave Boston Ma,-71.10551,42.340487,9/21/12 9:34 AM,760 Atlantic Ave Boston Ma 02111,-71.056615,42.350248
426187,9/22/12 9:08 AM,3 Beacon St Boston Ma 02116,-71.060493,42.358143,9/22/12 9:13 AM,30 Eliot St Boston Ma 02116,-71.067358,42.3515
229580,9/11/12 9:09 AM,390 Atlantic Ave Boston Ma 02110,-71.05073,42.35586,9/11/12 9:17 AM,270 Cambridge St Boston Ma,-71.068233,42.361248
229581,9/11/12 9:11 AM,Unnamed Road Boston Ma,-71.019755,42.362217,9/11/12 9:28 AM,Huntington Ave @ I-90 Boston Ma,-71.07749,42.34844
327887,9/17/12 9:15 AM,Unnamed Road Boston Ma,-71.022452,42.365362,9/17/12 9:28 AM,60 Federal St Boston Ma 02110,-71.056405,42.355762
458960,9/24/12 9:23 AM,Unnamed Road Boston Ma,-71.01896,42.36236,9/24/12 9:31 AM,10 Boates Ct Boston Ma 02110,-71.052825,42.35585
