458823,9/26/12 8:52 PM,Unnamed Road Boston Ma,-71.040542,42.348888,9/26/12 8:58 PM,520 Dorchester Ave Boston Ma 02127,-71.057022,42.331588
131523,9/8/12 8:21 PM,500 Boylston St Boston Ma 02116,-71.074363,42.350693,9/8/12 8:26 PM,860 Boylston St Boston Ma 02199,-71.083305,42.348483
131524,9/8/12 8:21 PM,767 Boylston St Boston Ma 02116,-71.081768,42.348818,9/8/12 8:28 PM,70 Tremont St Boston Ma 02108,-71.060712,42.357995
131528,9/8/12 8:23 PM,840 Boylston St Boston Ma 02199,-71.08287,42.348442,9/8/12 8:32 PM,Unnamed Road Boston Ma,-71.052448,42.354418
131534,9/8/12 8:24 PM,50 N073 Boston Ma,-71.114597,42.300689,9/8/12 8:34 PM,2 Vining St Boston Ma,-71.107543,42.335804
131536,9/8/12 8:27 PM,6 Kneeland St Boston Ma 02111,-71.062858,42.350782,9/8/12 8:39 PM,20 Brookline Ave Boston Ma 02215,-71.097335,42.34842
131538,9/8/12 8:28 PM,96 Huntington Ave Boston Ma,-71.07935,42.347073,9/8/12 8:33 PM,205 Stuart St Boston Ma 02116,-71.068113,42.350677
393684,9/14/12 8:09 PM,60 W Broadway Boston Ma 02127,-71.055943,42.342095,9/14/12 8:13 PM,80 Kneeland St Boston Ma 02111,-71.060547,42.350407
393686,9/14/12 8:10 PM,740 Boylston St Boston Ma 02116,-71.080852,42.349153,9/14/12 8:14 PM,50 Belvidere St Boston Ma 02115,-71.084952,42.34597
393687,9/14/12 8:11 PM,360 Beacon St Boston Ma 02116,-71.083725,42.352435,9/14/12 8:17 PM,1280 Boylston St Boston Ma 02215,-71.096503,42.345
393688,9/14/12 8:11 PM,Unnamed Road Boston Ma,-71.05408,42.354077,9/14/12 8:14 PM,97 Congress St Boston Ma 02109,-71.056652,42.359762
131580,9/8/12 8:28 PM,Unnamed Road Boston Ma,-71.023205,42.367287,9/8/12 8:39 PM,7 Beach St Boston Ma 02111,-71.062482,42.351623
131582,9/8/12 8:28 PM,64 Huntington Ave Boston Ma,-71.079507,42.34718,9/8/12 8:33 PM,98 Hemenway St Boston Ma 02115,-71.090067,42.343655
393727,9/14/12 8:12 PM,379 Dorchester St Boston Ma 02127,-71.056662,42.329703,9/14/12 8:16 PM,770 E Broadway Boston Ma 02127,-71.034305,42.335625
393730,9/14/12 8:13 PM,268 Dartmouth St Boston Ma 02116,-71.077629,42.350606,9/14/12 8:20 PM,Charles St @ Cambridge St Boston Ma,-71.070638,42.361772
393737,9/18/12 8:15 PM,40 St James Ave Boston Ma 02116,-71.072458,42.350447,9/18/12 8:29 PM,20 E Concord St Boston Ma 02118,-71.07446,42.337432
393738,9/18/12 8:15 PM,10 Long Wharf Boston Ma 02110,-71.05106,42.359888,9/18/12 8:20 PM,20 Tremont St Boston Ma,-71.060103,42.358402
393739,9/18/12 8:15 PM,Stuart St @ Isabella St Boston Ma 02116,-71.071485,42.34939,9/18/12 8:17 PM,20 Eliot St Boston Ma 02116,-71.067408,42.351267
393741,9/18/12 8:18 PM,259 Dartmouth St Boston Ma 02116,-71.077532,42.350185,9/18/12 8:23 PM,20 Hayward Pl Boston Ma,-71.062367,42.35304
393742,9/18/12 8:18 PM,10 Chauncy St Boston Ma 02111,-71.059245,42.354445,9/18/12 8:25 PM,Huntington Ave @ I-90 Boston Ma 02115,-71.078045,42.348718
393744,9/18/12 8:23 PM,60 N North Grove St Boston Ma,-71.068572,42.361922,9/18/12 8:30 PM,230 Newbury St Boston Ma 02116,-71.081603,42.349953
393755,9/18/12 8:27 PM,Unnamed Road Boston Ma,-71.022588,42.365432,9/18/12 8:43 PM,40 Avery St Boston Ma 02111,-71.063585,42.35323
393758,9/18/12 8:28 PM,710 Atlantic Ave Boston Ma 02111,-71.056033,42.351557,9/18/12 8:35 PM,60 Park Sq Boston Ma 02116,-71.067642,42.35101
393761,9/18/12 8:30 PM,210 State St Boston Ma,-71.052763,42.35941,9/18/12 8:33 PM,28 Grove St Boston Ma 02114,-71.06872,42.360228
393762,9/18/12 8:30 PM,Unnamed Road Boston Ma,-71.120368,42.36471,9/18/12 8:41 PM,170 Commonwealth Ave Boston Ma 02116,-71.07876,42.351657
393763,9/18/12 8:32 PM,142 Tremont St Boston Ma 02111,-71.063002,42.355697,9/18/12 8:42 PM,60 Deaconess Rd Boston Ma 02115,-71.107912,42.337805
524876,9/25/12 8:12 PM,Unnamed Road Boston Ma,-71.120287,42.364655,9/25/12 8:21 PM,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.094082,42.348777
524877,9/25/12 8:13 PM,210 Mount Vernon St Boston Ma,-71.048805,42.319548,9/25/12 8:33 PM,25 Arlington St Boston Ma 02116,-71.070295,42.351608
524881,9/25/12 8:15 PM,540 Boylston St Boston Ma 02116,-71.075483,42.350658,9/25/12 8:16 PM,296 Berkeley St Boston Ma 02116,-71.074388,42.353947
524882,9/25/12 8:15 PM,Unnamed Road Boston Ma,-71.01944,42.36257,9/25/12 8:25 PM,80 Park Sq Boston Ma 02116,-71.067488,42.35093
524899,9/25/12 8:16 PM,710 Atlantic Ave Boston Ma 02111,-71.055918,42.351547,9/25/12 8:22 PM,30 Long Wharf Boston Ma 02110,-71.050942,42.359968
305948,9/15/12 8:23 PM,130 Avenue Louis Pasteur Boston Ma 02115,-71.102573,42.338073,9/15/12 8:45 PM,190 Dartmouth St Boston Ma 02116,-71.076937,42.348543
305952,9/15/12 8:25 PM,604 Commonwealth Ave Boston Ma,-71.101587,42.349318,9/15/12 8:37 PM,1740 Washington St Boston Ma 02118,-71.076883,42.336717
393931,9/14/12 8:18 PM,Unnamed Road Boston Ma,-71.055898,42.362703,9/14/12 8:28 PM,N380 Boston Ma,-71.040055,42.347975
393933,9/14/12 8:19 PM,60 N North Grove St Boston Ma,-71.06886,42.361925,9/14/12 8:27 PM,Unnamed Road Boston Ma,-71.052098,42.377965
393938,9/14/12 8:22 PM,213 Atlantic Ave Boston Ma 02110,-71.050877,42.359292,9/14/12 8:43 PM,260 Franklin St Boston Ma 02110,-71.054258,42.356487
131823,9/8/12 8:34 PM,340 Columbus Ave Boston Ma 02116,-71.075128,42.346043,9/8/12 8:43 PM,595 Washington St Boston Ma 02111,-71.062728,42.353087
131825,9/8/12 8:34 PM,130 Belvidere St Boston Ma 02115,-71.08179,42.345412,9/8/12 8:48 PM,20 Long Wharf Boston Ma 02110,-71.050938,42.359958
525051,9/25/12 8:22 PM,Unnamed Road Boston Ma,-71.022943,42.365252,9/25/12 8:36 PM,Unnamed Road Boston Ma,-71.120518,42.365117
525053,9/25/12 8:24 PM,90 Kilby St Boston Ma 02109,-71.0549,42.357423,9/25/12 8:38 PM,269 Columbus Ave Boston Ma 02116,-71.07344,42.347368
525054,9/25/12 8:25 PM,60 N073 Boston Ma,-71.114603,42.300677,9/25/12 8:25 PM,60 N073 Boston Ma,-71.1146,42.300677
525055,9/25/12 8:25 PM,63 Huntington Ave Boston Ma,-71.079577,42.34724,9/25/12 8:30 PM,Charles St @ Boylston St Boston Ma,-71.067792,42.353538
393995,9/14/12 8:24 PM,20 Long Wharf Boston Ma 02110,-71.05096,42.359907,9/14/12 8:39 PM,160 Dartmouth St Boston Ma 02116,-71.076162,42.348055
393996,9/14/12 8:26 PM,Unnamed Road Boston Ma,-71.07932,42.349825,9/14/12 8:40 PM,36 India St Boston Ma 02110,-71.053213,42.358437
131868,9/8/12 8:37 PM,720 E Broadway Boston Ma 02127,-71.036443,42.335863,9/8/12 8:51 PM,260 Newbury St Boston Ma 02116,-71.083273,42.34944
131869,9/8/12 8:38 PM,Charles St Boston Ma,-71.069428,42.356102,9/8/12 8:44 PM,30 Long Wharf Boston Ma 02110,-71.050912,42.36001
131870,9/8/12 8:38 PM,163 Northern Ave Boston Ma 02210,-71.043098,42.350762,9/8/12 8:45 PM,80 Parmenter St Boston Ma 02113,-71.055425,42.364105
656160,9/26/12 8:07 PM,Unnamed Road Boston Ma,-71.12027,42.364655,9/26/12 8:15 PM,3 Farrington Ave Boston Ma 02134,-71.13235,42.354235
131884,9/8/12 8:41 PM,66 Myrtle St Boston Ma 02114,-71.06668,42.35938,9/8/12 8:49 PM,442 Atlantic Ave Boston Ma 02110,-71.053127,42.353695
131885,9/8/12 8:42 PM,190 Ipswich St Boston Ma,-71.095628,42.346097,9/8/12 8:52 PM,Unnamed Road Boston Ma,-71.056117,42.360987
131886,9/8/12 8:42 PM,358 Hanover St Boston Ma 02113,-71.053035,42.365203,9/8/12 8:50 PM,160 Milk St Boston Ma 02109,-71.052747,42.358602
131887,9/8/12 8:42 PM,50 Lansdowne St Boston Ma 02215,-71.096383,42.347205,9/8/12 8:47 PM,44 Dalton St Boston Ma 02115,-71.084883,42.346365
131888,9/8/12 8:44 PM,1280 Boylston St Boston Ma 02215,-71.096286,42.344921,9/8/12 8:59 PM,200 State St Boston Ma,-71.052846,42.35952
525114,9/25/12 8:30 PM,20 North St Boston Ma 02113,-71.056068,42.360727,9/25/12 8:39 PM,200 Summer St Boston Ma 02210,-71.055048,42.352388
656195,9/26/12 8:18 PM,I-93 Boston Ma,-71.053283,42.354147,9/26/12 8:23 PM,I-93 Boston Ma,-71.060202,42.366122
656201,9/26/12 8:22 PM,Unnamed Road Boston Ma,-71.057253,42.359052,9/26/12 8:33 PM,60 W Broadway Boston Ma 02127,-71.055928,42.342123
91683,9/5/12 8:20 PM,Atlantic Ave Boston Ma,-71.051752,42.359478,9/5/12 8:26 PM,50 Lincoln St Boston Ma 02111,-71.058033,42.352613
394081,9/14/12 8:30 PM,764 Boylston St Boston Ma 02116,-71.08163,42.349078,9/14/12 8:35 PM,10 Chambers Pl Boston Ma 02116,-71.072738,42.348063
394082,9/14/12 8:32 PM,830 Boylston St Boston Ma 02199,-71.082842,42.348715,9/14/12 8:39 PM,270 Tremont St Boston Ma 02116,-71.065347,42.349867
656228,9/26/12 8:28 PM,1300 Boylston St Boston Ma 02215,-71.097708,42.344582,9/26/12 8:34 PM,50 Columbus Ave Boston Ma 02116,-71.069832,42.350252
525158,9/25/12 8:32 PM,160 N Washington St Boston Ma 02114,-71.058702,42.366993,9/25/12 8:41 PM,150 St James Ave Boston Ma 02116,-71.07651,42.349297
394088,9/14/12 8:35 PM,37 Dalton St Boston Ma 02115,-71.084413,42.345988,9/14/12 8:47 PM,10 Clinton St Boston Ma 02109,-71.055322,42.360598
525163,9/25/12 8:38 PM,Unnamed Road Boston Ma,-71.120362,42.364773,9/25/12 8:46 PM,Commonwealth Ave @ W Charlesgate Boston Ma 02215,-71.09357,42.348833
525164,9/25/12 8:40 PM,10 Thomson Pl Boston Ma 02210,-71.047668,42.35004,9/25/12 8:40 PM,367 Congress St Boston Ma 02210,-71.048092,42.350065
263052,9/8/12 8:57 PM,175 Tremont St Boston Ma 02111,-71.064302,42.353182,9/8/12 9:09 PM,Unnamed Road Boston Ma,-71.080472,42.348603
787349,9/9/12 8:01 PM,20 Board Aly Boston Ma 02113,-71.055068,42.36316,9/9/12 8:13 PM,Unnamed Road Boston Ma,-71.11797,42.359943
787351,9/9/12 8:02 PM,203 Northern Ave Boston Ma 02210,-71.040813,42.349695,9/9/12 8:13 PM,289 Berkeley St Boston Ma 02116,-71.074383,42.353693
787353,9/9/12 8:06 PM,Unnamed Road Boston Ma,-71.07647,42.350987,9/9/12 8:17 PM,Unnamed Road Boston Ma,-71.061271,42.361025
787354,9/9/12 8:14 PM,70 Tremont St Boston Ma 02108,-71.060634,42.358002,9/9/12 8:16 PM,111 Devonshire St Boston Ma 02109,-71.05713,42.357256
787357,9/9/12 8:18 PM,880 Boylston St Boston Ma 02199,-71.083708,42.34835,9/9/12 8:27 PM,91 Beach St Boston Ma,-71.058823,42.351112
787358,9/9/12 8:19 PM,N380 Boston Ma,-71.039657,42.348427,9/9/12 8:38 PM,750 Boylston St Boston Ma 02116,-71.080952,42.349138
787359,9/9/12 8:21 PM,4 Beacon St Boston Ma 02116,-71.0608,42.35807,9/9/12 8:28 PM,Unnamed Road Boston Ma,-71.041222,42.348952
787360,9/9/12 8:22 PM,2 Avenue De Lafayette Boston Ma 02111,-71.06137,42.353688,9/9/12 8:32 PM,346 Hanover St Boston Ma 02113,-71.053257,42.364925
787361,9/9/12 8:22 PM,840 Boylston St Boston Ma 02199,-71.082833,42.348492,9/9/12 8:28 PM,120 Revere St Boston Ma 02114,-71.070977,42.35949
787362,9/9/12 8:23 PM,Unnamed Road Boston Ma,-71.081318,42.345912,9/9/12 8:37 PM,North St Boston Ma,-71.056713,42.360252
787364,9/9/12 8:25 PM,Unnamed Road Boston Ma,-71.0525,42.354473,9/9/12 8:39 PM,148 Newbury St Boston Ma 02116,-71.077692,42.350925
787366,9/9/12 8:28 PM,1110 Boylston St Boston Ma 02215,-71.088973,42.346953,9/9/12 8:41 PM,Unnamed Road Boston Ma,-71.019552,42.369262
787367,9/9/12 8:32 PM,600 Boylston St Boston Ma 02116,-71.076785,42.350217,9/9/12 8:40 PM,20 Edgerly Rd Boston Ma 02115,-71.088012,42.345798
787374,9/9/12 8:38 PM,North St Boston Ma,-71.056275,42.360488,9/9/12 8:49 PM,52 Dalton St Boston Ma,-71.085185,42.346925
787375,9/9/12 8:38 PM,Atlantic Ave Boston Ma,-71.05175,42.3594,9/9/12 8:48 PM,95 Exeter St Boston Ma 02116,-71.078808,42.348063
787377,9/9/12 8:39 PM,Unnamed Road Boston Ma,-71.018552,42.369227,9/9/12 8:51 PM,280 Beacon St Boston Ma 02116,-71.080677,42.353398
787378,9/9/12 8:40 PM,920 Boylston St Boston Ma 02199,-71.085085,42.347948,9/9/12 8:44 PM,10 Huntington Ave Boston Ma 02115,-71.077582,42.348953
611827,9/19/12 8:25 PM,Unnamed Road Boston Ma,-71.022458,42.365502,9/19/12 8:36 PM,50 Pearl St Boston Ma 02110,-71.055003,42.356272
787380,9/9/12 8:43 PM,130 Marlborough St Boston Ma 02116,-71.07805,42.353085,9/9/12 8:43 PM,130 Marlborough St Boston Ma 02116,-71.078048,42.353083
