655611,9/26/12 7:09 PM,Unnamed Road Boston Ma,-71.018643,42.368972,9/26/12 7:24 PM,30 Park Plz Boston Ma 02116,-71.06996,42.351532
803080,9/28/12 7:27 PM,30 Long Wharf Boston Ma 02110,-71.050725,42.359802,9/28/12 7:36 PM,1 Groton St Boston Ma,-71.066867,42.343032
655624,9/26/12 7:10 PM,10 Westland Ave Boston Ma 02115,-71.08597,42.343347,9/26/12 7:27 PM,216 Hanover St Boston Ma 02113,-71.055165,42.363037
655625,9/26/12 7:10 PM,Exeter St Boston Ma,-71.080408,42.351258,9/26/12 7:21 PM,60 Mckinley Sq Boston Ma 02109,-71.05305,42.359183
655626,9/26/12 7:11 PM,Unnamed Road Boston Ma,-71.035097,42.346767,9/26/12 7:22 PM,890 Boylston St Boston Ma 02199,-71.083973,42.348425
655628,9/26/12 7:13 PM,294 Congress St Boston Ma 02210,-71.052518,42.352503,9/26/12 7:20 PM,Unnamed Road Boston Ma,-71.021958,42.365095
655633,9/26/12 7:15 PM,241 C St Boston Ma 02127,-71.052323,42.339818,9/26/12 7:23 PM,140 High St Boston Ma 02110,-71.053553,42.355402
655634,9/26/12 7:16 PM,542 Tremont St Boston Ma 02116,-71.071208,42.344268,9/26/12 7:20 PM,Avenue Of The Arts Boston Ma,-71.085755,42.341953
655635,9/26/12 7:17 PM,130 St James Ave Boston Ma 02116,-71.07607,42.349492,9/26/12 7:25 PM,50 Lansdowne St Boston Ma 02215,-71.096603,42.347202
655637,9/26/12 7:18 PM,Unnamed Road Boston Ma,-71.02254,42.365493,9/26/12 7:28 PM,620 Atlantic Ave Boston Ma 02210,-71.055092,42.352735
655641,9/26/12 7:20 PM,6 Park St Boston Ma 02108,-71.06205,42.356615,9/26/12 7:28 PM,80 Gloucester St Boston Ma 02115,-71.083915,42.348643
655661,9/26/12 7:22 PM,151 Huntington Ave Boston Ma,-71.081943,42.345257,9/26/12 7:33 PM,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.095175,42.348868
655663,9/26/12 7:24 PM,Charles St @ Cambridge St Boston Ma,-71.070548,42.361727,9/26/12 7:28 PM,Stuart St @ Eliot St Boston Ma 02116,-71.067287,42.351037
720956,9/24/12 7:06 PM,130 Franklin St Boston Ma 02110,-71.056632,42.355518,9/24/12 7:18 PM,87 8th St Boston Ma 02129,-71.051768,42.37385
484474,9/14/12 7:08 PM,38 1st Ave Boston Ma 02129,-71.053945,42.375103,9/14/12 7:24 PM,Commonwealth Ave @ Massachusetts Ave Boston Ma 02215,-71.088668,42.348927
655749,9/26/12 7:28 PM,Unnamed Road Boston Ma,-71.022473,42.36538,9/26/12 7:39 PM,Unnamed Road Boston Ma,-71.094958,42.344147
655750,9/26/12 7:28 PM,Unnamed Road Boston Ma,-71.017028,42.366392,9/26/12 7:40 PM,110 Stuart St Boston Ma 02116,-71.065473,42.350998
655772,9/26/12 7:35 PM,96 Congress St Boston Ma 02109,-71.057253,42.360005,9/26/12 7:39 PM,70 Boylston Sq Boston Ma 02116,-71.063292,42.351803
393629,9/13/12 7:09 PM,Unnamed Road Boston Ma,-71.080034,42.346902,9/13/12 7:10 PM,Huntington Ave @ I-90 Boston Ma,-71.078996,42.347452
393630,9/13/12 7:09 PM,250 Franklin St Boston Ma 02110,-71.054392,42.35644,9/13/12 7:14 PM,20 Wormwood St Boston Ma 02210,-71.050268,42.347358
393631,9/13/12 7:09 PM,140 W Brookline St Boston Ma 02118,-71.075173,42.341893,9/13/12 7:23 PM,780 E Broadway Boston Ma 02127,-71.033625,42.335637
393632,9/13/12 7:10 PM,126 Cambridge St Boston Ma 02114,-71.063515,42.361128,9/13/12 7:19 PM,N351 Boston Ma,-71.018153,42.365543
655783,9/26/12 7:43 PM,Arlington St Boston Ma,-71.07128,42.352923,9/26/12 7:48 PM,30 Kingston St Boston Ma 02111,-71.059048,42.35385
655784,9/26/12 7:44 PM,120 Belvidere St Boston Ma 02115,-71.082098,42.345743,9/26/12 7:50 PM,30 W Charlesgate Boston Ma 02215,-71.092874,42.348657
655785,9/26/12 7:45 PM,40 N North Grove St Boston Ma,-71.068703,42.361678,9/26/12 7:51 PM,58 Brookline Ave Boston Ma 02215,-71.098548,42.3473
152995,9/5/12 7:13 PM,Commonwealth Ave @ Kenmore St Boston Ma 02215,-71.095203,42.348665,9/5/12 7:24 PM,Unnamed Road Boston Ma,-71.019062,42.368863
393697,9/13/12 7:13 PM,Unnamed Road Boston Ma,-71.019602,42.362613,9/13/12 7:25 PM,50 Garden St Boston Ma 02114,-71.066827,42.35982
393700,9/13/12 7:15 PM,10 Henchman St Boston Ma 02113,-71.053445,42.367468,9/13/12 7:27 PM,630 Newbury St Boston Ma 02215,-71.09623,42.348072
393701,9/13/12 7:15 PM,Unnamed Road Boston Ma,-71.019088,42.362542,9/13/12 7:37 PM,70 Wigglesworth St Boston Ma 02120,-71.10286,42.334618
393702,9/13/12 7:15 PM,250 State St Boston Ma 02109,-71.051475,42.359547,9/13/12 7:23 PM,30 8th St Boston Ma 02129,-71.052883,42.374943
764668,9/29/12 7:43 PM,Unnamed Road Boston Ma,-71.120465,42.364613,9/29/12 7:58 PM,70 Northern Ave Boston Ma 02210,-71.045002,42.353037
764669,9/29/12 7:43 PM,60 Boylston Sq Boston Ma 02116,-71.062848,42.351988,9/29/12 7:50 PM,80 Purchase St Boston Ma,-71.051607,42.355975
764670,9/29/12 7:44 PM,136 Tremont St Boston Ma 02111,-71.062702,42.355917,9/29/12 7:51 PM,359 Congress St Boston Ma 02210,-71.048348,42.350228
153002,9/5/12 7:17 PM,6 Dorchester Ave Boston Ma,-71.05273,42.351635,9/5/12 7:21 PM,Unnamed Road Boston Ma,-71.040715,42.349297
764672,9/29/12 7:46 PM,Commonwealth Ave @ Unnamed Road Boston Ma,-71.088588,42.34931,9/29/12 7:50 PM,73 Chestnut St Boston Ma 02108,-71.069565,42.357022
153003,9/5/12 7:18 PM,70 Newbury St Boston Ma 02116,-71.074008,42.35187,9/5/12 7:25 PM,662 Washington St Boston Ma 02111,-71.062548,42.351835
153004,9/5/12 7:18 PM,12 Boylston St Boston Ma 02116,-71.06283,42.352418,9/5/12 7:30 PM,120 Belvidere St Boston Ma 02115,-71.082273,42.345683
699138,9/22/12 7:28 PM,70 N073 Boston Ma,-71.11463,42.300648,9/22/12 7:45 PM,900 Boylston St Boston Ma 02199,-71.084248,42.348325
153005,9/5/12 7:20 PM,10 Exeter Pl Boston Ma,-71.061077,42.353528,9/5/12 7:27 PM,11 Beacon St Boston Ma 02108,-71.061795,42.358043
655904,9/26/12 7:47 PM,Unnamed Road Boston Ma,-71.096198,42.342125,9/26/12 8:01 PM,420 Summer St Boston Ma,-71.043497,42.346485
655905,9/26/12 7:47 PM,148 Dartmouth St Boston Ma 02116,-71.07607,42.347587,9/26/12 7:56 PM,60 Brookline Ave Boston Ma 02215,-71.098653,42.34723
655906,9/26/12 7:48 PM,640 Washington St Boston Ma 02118,-71.062605,42.352163,9/26/12 7:57 PM,276 W Newton St Boston Ma 02116,-71.081707,42.345328
655908,9/26/12 7:49 PM,Unnamed Road Boston Ma,-71.019358,42.36273,9/26/12 8:03 PM,1 Avenue De Lafayette Boston Ma 02111,-71.06136,42.353503
655910,9/26/12 7:49 PM,30 Long Wharf Boston Ma 02110,-71.050852,42.359955,9/26/12 7:56 PM,82 Beacon St Boston Ma,-71.071188,42.355907
284081,9/8/12 7:34 PM,560 Park Dr Boston Ma 02215,-71.105708,42.348043,9/8/12 7:44 PM,120 St Stephen St Boston Ma 02115,-71.087985,42.341508
393773,9/13/12 7:19 PM,50 N North Grove St Boston Ma,-71.0684,42.361735,9/13/12 7:30 PM,Commonwealth Ave @ Unnamed Road Boston Ma 02215,-71.090213,42.348788
393774,9/13/12 7:19 PM,170 Ipswich St Boston Ma,-71.094585,42.347023,9/13/12 7:38 PM,49 Fargo St Boston Ma 02210,-71.043692,42.346137
393775,9/13/12 7:21 PM,200 W Newton St Boston Ma 02116,-71.078915,42.343453,9/13/12 7:29 PM,Charles St Boston Ma,-71.069227,42.356048
393776,9/13/12 7:21 PM,Unnamed Road Boston Ma,-71.041155,42.349288,9/13/12 7:29 PM,Unnamed Road Boston Ma,-71.055613,42.362507
131633,9/4/12 7:06 PM,Unnamed Road Boston Ma,-71.018522,42.369175,9/4/12 7:22 PM,1189 Commonwealth Ave Boston Ma,-71.129357,42.350692
131634,9/4/12 7:07 PM,170 Brookline Ave Boston Ma 02215,-71.101185,42.344617,9/4/12 7:22 PM,280 Portland St Boston Ma 02114,-71.062198,42.364917
131635,9/4/12 7:08 PM,90 Blagden St Boston Ma 02116,-71.07891,42.348815,9/4/12 7:22 PM,Unnamed Road Boston Ma,-71.017367,42.366212
131636,9/4/12 7:11 PM,Unnamed Road Boston Ma,-71.051002,42.355665,9/4/12 7:20 PM,163 Causeway St Boston Ma 02114,-71.060593,42.365897
131637,9/4/12 7:12 PM,Unnamed Road Boston Ma,-71.062732,42.328957,9/4/12 7:27 PM,30 Pilgrim Rd Boston Ma 02215,-71.10448,42.342537
131638,9/4/12 7:13 PM,Unnamed Road Boston Ma,-71.12041,42.364828,9/4/12 7:34 PM,10 Hancock St Boston Ma 02114,-71.064358,42.361097
131639,9/4/12 7:14 PM,Unnamed Road Boston Ma,-71.02252,42.365408,9/4/12 7:27 PM,Huntington Ave @ I-90 Boston Ma,-71.0775,42.348383
131640,9/4/12 7:15 PM,270 Commonwealth Ave Boston Ma 02116,-71.083955,42.350072,9/4/12 7:20 PM,631 Beacon St Boston Ma 02215,-71.09579,42.349172
393785,9/13/12 7:27 PM,Avenue De Lafayette Boston Ma,-71.061105,42.35334,9/13/12 7:37 PM,250 Northern Ave Boston Ma 02210,-71.039163,42.349038
393786,9/13/12 7:29 PM,754 Atlantic Ave Boston Ma 02111,-71.056632,42.350438,9/13/12 7:36 PM,90 Tremont St Boston Ma 02108,-71.061115,42.357558
393787,9/13/12 7:29 PM,228 A St Boston Ma 02210,-71.051192,42.346867,9/13/12 7:48 PM,240 Ipswich St Boston Ma,-71.09552,42.34574
393798,9/13/12 7:31 PM,30 Canal St Boston Ma,-71.05892,42.363438,9/13/12 7:45 PM,690 Massachusetts Ave Boston Ma 02118,-71.076533,42.336187
393800,9/13/12 7:32 PM,Unnamed Road Boston Ma,-71.018118,42.36741,9/13/12 7:40 PM,30 Mckinley Sq Boston Ma 02109,-71.053148,42.359025
393801,9/13/12 7:33 PM,136 Tremont St Boston Ma 02111,-71.062562,42.355865,9/13/12 7:43 PM,Unnamed Road Boston Ma,-71.041222,42.349072
393802,9/13/12 7:34 PM,N351 Boston Ma,-71.022278,42.365743,9/13/12 7:44 PM,2 Bosworth St Boston Ma 02108,-71.06093,42.357387
393806,9/13/12 7:37 PM,200 Tremont St Boston Ma 02116,-71.064382,42.35215,9/13/12 7:44 PM,50 Mount Vernon St Boston Ma 02108,-71.066808,42.358242
393867,9/13/12 7:41 PM,20 Oliver St Boston Ma 02110,-71.054767,42.356965,9/13/12 7:54 PM,900 Boylston St Boston Ma 02199,-71.084088,42.34839
393868,9/13/12 7:41 PM,650 Atlantic Ave Boston Ma 02111,-71.055728,42.352058,9/13/12 7:50 PM,Unnamed Road Boston Ma,-71.021773,42.36501
393869,9/13/12 7:42 PM,273 Dartmouth St Boston Ma 02116,-71.077695,42.35083,9/13/12 7:52 PM,10 Gaffney St Boston Ma 02215,-71.11846,42.351752
393870,9/13/12 7:43 PM,380 Huntington Ave Boston Ma,-71.090433,42.33995,9/13/12 7:57 PM,53 Fargo St Boston Ma 02210,-71.043585,42.346127
131763,9/4/12 7:19 PM,70 State St Boston Ma 02109,-71.056453,42.358758,9/4/12 7:28 PM,Stuart St @ Isabella St Boston Ma 02116,-71.07247,42.34924
131764,9/4/12 7:20 PM,30 Park Plz Boston Ma 02116,-71.069737,42.351528,9/4/12 7:32 PM,270 Northern Ave Boston Ma 02210,-71.037828,42.348508
131765,9/4/12 7:20 PM,11 Beacon St Boston Ma 02108,-71.061747,42.358045,9/4/12 7:30 PM,270 Portland St Boston Ma 02114,-71.062208,42.364752
131766,9/4/12 7:21 PM,60 Emerson Pl Boston Ma 02114,-71.06847,42.364567,9/4/12 7:35 PM,Unnamed Road Boston Ma,-71.01909,42.368767
131767,9/4/12 7:21 PM,189 Stuart St Boston Ma 02116,-71.067228,42.350672,9/4/12 7:28 PM,92 Causeway St Boston Ma 02114,-71.062132,42.364968
131769,9/4/12 7:23 PM,100 Staniford St Boston Ma 02114,-71.063512,42.363468,9/4/12 7:23 PM,100 Staniford St Boston Ma 02114,-71.06351,42.363472
131773,9/4/12 7:24 PM,83 Huntington Ave Boston Ma,-71.07981,42.346885,9/4/12 7:29 PM,Charles St @ Boylston St Boston Ma,-71.0684,42.354428
131775,9/4/12 7:27 PM,180 Berkeley St Boston Ma 02116,-71.07224,42.349892,9/4/12 7:33 PM,645 Tremont St Boston Ma 02118,-71.075098,42.342017
131776,9/4/12 7:27 PM,380 Huntington Ave Boston Ma,-71.09055,42.339822,9/4/12 7:29 PM,Fencourt Rd Boston Ma,-71.091148,42.339688
131777,9/4/12 7:28 PM,4 Custom House St Boston Ma 02110,-71.053005,42.357763,9/4/12 7:38 PM,163 Causeway St Boston Ma 02114,-71.060558,42.36584
656066,9/26/12 7:54 PM,Unnamed Road Boston Ma,-71.018603,42.36918,9/26/12 8:08 PM,Unnamed Road Boston Ma,-71.077677,42.348785
131779,9/4/12 7:31 PM,Arlington St Boston Ma,-71.070908,42.353062,9/4/12 7:34 PM,S Charles St @ Boylston St Boston Ma 02116,-71.067645,42.352225
131780,9/4/12 7:31 PM,111 St Botolph St Boston Ma 02115,-71.081385,42.34443,9/4/12 7:36 PM,70 Chambers Pl Boston Ma 02116,-71.07353,42.348298
