32892,9/3/12 10:10 AM,120 Charles St Boston Ma 02114,-71.070907,42.359187,9/3/12 10:15 AM,542 Tremont St Boston Ma 02116,-71.071178,42.344275
32893,9/3/12 10:11 AM,150 St James Ave Boston Ma 02116,-71.076573,42.349472,9/3/12 10:18 AM,710 Atlantic Ave Boston Ma 02111,-71.056022,42.351647
589950,9/17/12 10:41 AM,310 Cambridge St Boston Ma,-71.069537,42.3613,9/17/12 10:46 AM,North St Boston Ma,-71.056498,42.360327
65663,9/6/12 10:54 AM,14 Atlantic Ave Boston Ma 02110,-71.051007,42.363753,9/6/12 11:04 AM,60 Mount Vernon St Boston Ma 02108,-71.067102,42.358207
602737,9/19/12 10:34 AM,4 Beacon St Boston Ma 02116,-71.060692,42.358362,9/19/12 10:44 AM,240 Dartmouth St Boston Ma 02116,-71.077152,42.349855
622721,9/19/12 10:27 AM,760 Atlantic Ave Boston Ma 02111,-71.056598,42.35024,9/19/12 10:42 AM,Unnamed Road Boston Ma,-71.104537,42.3454
524418,9/29/12 10:17 AM,70 Belvidere St Boston Ma 02115,-71.084247,42.346022,9/29/12 10:33 AM,I-93 @ Unnamed Road Boston Ma,-71.05345,42.36064
622723,9/19/12 10:32 AM,40 Sherman Ct Boston Ma 02127,-71.05006,42.338513,9/19/12 10:52 AM,50 Francis St Boston Ma 02215,-71.107352,42.335857
229508,9/11/12 10:16 AM,Unnamed Road Boston Ma,-71.022453,42.365507,9/11/12 10:29 AM,Unnamed Road Boston Ma,-71.081362,42.34613
229509,9/11/12 10:16 AM,17 Avery St Boston Ma 02111,-71.063323,42.353373,9/11/12 10:22 AM,650 Atlantic Ave Boston Ma 02111,-71.055683,42.352102
229510,9/11/12 10:17 AM,N380 Boston Ma,-71.040232,42.347757,9/11/12 10:32 AM,190 Clarendon St Boston Ma 02116,-71.074505,42.349468
715457,9/24/12 10:33 AM,Huntington Ave @ I-90 Boston Ma,-71.077677,42.348602,9/24/12 10:48 AM,Unnamed Road Boston Ma,-71.017037,42.366245
65673,9/6/12 10:58 AM,Unnamed Road Boston Ma,-71.036385,42.31292,9/6/12 11:19 AM,310 Huntington Ave Boston Ma,-71.088653,42.340313
624131,9/28/12 10:35 AM,6 Kneeland St Boston Ma 02111,-71.062808,42.350822,9/28/12 10:38 AM,Unnamed Road Boston Ma,-71.05654,42.350062
551619,9/29/12 10:29 AM,130 Stuart St Boston Ma 02116,-71.065707,42.351158,9/29/12 10:41 AM,60 Dry Dock Ave Boston Ma 02210,-71.02993,42.344663
628078,9/23/12 10:42 AM,130 Stuart St Boston Ma 02116,-71.06575,42.351372,9/23/12 10:47 AM,710 Atlantic Ave Boston Ma 02111,-71.055957,42.351653
789983,9/13/12 10:47 AM,Unnamed Road Boston Ma,-71.040878,42.348042,9/13/12 10:52 AM,100 Oliver St Boston Ma 02110,-71.053007,42.355987
551620,9/29/12 10:29 AM,N380 Boston Ma,-71.039893,42.348745,9/29/12 10:39 AM,144 Tremont St Boston Ma 02111,-71.063057,42.355405
32923,9/3/12 10:18 AM,Park Dr Boston Ma,-71.095152,42.345208,9/3/12 10:25 AM,4 Vining St Boston Ma,-71.10773,42.335777
131231,9/5/12 10:22 AM,80 Federal St Boston Ma 02110,-71.056312,42.355367,9/5/12 10:33 AM,Unnamed Road Boston Ma,-71.067858,42.362795
131232,9/5/12 10:24 AM,280 Beacon St Boston Ma 02116,-71.08065,42.353355,9/5/12 10:37 AM,Unnamed Road Boston Ma,-71.019243,42.369112
131233,9/5/12 10:25 AM,2 Tremont St Boston Ma,-71.06033,42.358147,9/5/12 10:31 AM,710 Atlantic Ave Boston Ma 02111,-71.055952,42.351665
65698,9/5/12 10:01 AM,105 Causeway St Boston Ma 02114,-71.061713,42.365373,9/5/12 10:07 AM,443 Atlantic Ave Boston Ma 02110,-71.053312,42.353742
65699,9/5/12 10:01 AM,220 Essex St Boston Ma 02111,-71.056757,42.351883,9/5/12 10:12 AM,210 Portland St Boston Ma 02114,-71.061708,42.364273
65701,9/5/12 10:03 AM,23 Massachusetts Ave Boston Ma 02115,-71.089543,42.350708,9/5/12 10:09 AM,142 Dartmouth St Boston Ma 02116,-71.076007,42.347355
262310,9/14/12 10:49 AM,10 Park Plz Boston Ma,-71.068257,42.35186,9/14/12 11:03 AM,Unnamed Road Boston Ma,-71.040895,42.349372
65703,9/5/12 10:06 AM,124 Causeway St Boston Ma 02114,-71.061005,42.365753,9/5/12 10:17 AM,70 Otis St Boston Ma 02110,-71.05814,42.354158
65704,9/5/12 10:06 AM,90 Charles St Boston Ma 02114,-71.070668,42.358553,9/5/12 10:13 AM,10 Exchange St Boston Ma 02109,-71.056468,42.358053
65705,9/5/12 10:07 AM,250 Franklin St Boston Ma 02110,-71.05452,42.356345,9/5/12 10:26 AM,133 Brookline Ave Boston Ma 02215,-71.100622,42.345323
65706,9/5/12 10:07 AM,Unnamed Road Boston Ma,-71.023163,42.367295,9/5/12 10:14 AM,309 Congress St Boston Ma 02210,-71.049998,42.3514
65707,9/5/12 10:09 AM,770 Atlantic Ave Boston Ma 02111,-71.056747,42.350175,9/5/12 10:09 AM,760 Atlantic Ave Boston Ma 02111,-71.0567,42.350287
